city_ascii,Defining Parameter,Date,AQI
Atlanta,Ozone,1995-10-29,43.0
Atlanta,Ozone,1995-11-05,32.0
Atlanta,Ozone,1995-11-12,32.5
Atlanta,Ozone,1995-12-03,44.0
Atlanta,Ozone,1996-03-03,46.0
Atlanta,Ozone,1996-03-10,49.0
Atlanta,Ozone,1996-03-17,74.5
Atlanta,Ozone,1996-03-24,52.6
Atlanta,Ozone,1996-03-31,34.0
Atlanta,Ozone,1996-04-07,49.75
Atlanta,Ozone,1996-04-14,84.4
Atlanta,Ozone,1996-04-21,68.4
Atlanta,Ozone,1996-04-28,60.0
Atlanta,Ozone,1996-05-05,77.5
Atlanta,Ozone,1996-05-12,63.8
Atlanta,Ozone,1996-05-19,94.85714285714286
Atlanta,Ozone,1996-05-26,154.57142857142858
Atlanta,Ozone,1996-06-02,78.28571428571429
Atlanta,Ozone,1996-06-09,97.0
Atlanta,Ozone,1996-06-16,109.0
Atlanta,Ozone,1996-06-23,134.28571428571428
Atlanta,Ozone,1996-06-30,150.71428571428572
Atlanta,Ozone,1996-07-07,155.71428571428572
Atlanta,Ozone,1996-07-14,121.42857142857143
Atlanta,Ozone,1996-07-21,74.57142857142857
Atlanta,Ozone,1996-07-28,92.83333333333333
Atlanta,Ozone,1996-08-04,82.8
Atlanta,Ozone,1996-08-11,88.0
Atlanta,Ozone,1996-08-18,120.28571428571429
Atlanta,Ozone,1996-08-25,158.0
Atlanta,Ozone,1996-09-01,92.0
Atlanta,Ozone,1996-09-08,98.75
Atlanta,Ozone,1996-09-15,121.0
Atlanta,Ozone,1996-09-22,63.0
Atlanta,Ozone,1996-09-29,96.6
Atlanta,Ozone,1996-10-06,36.6
Atlanta,Ozone,1996-10-13,58.0
Atlanta,Ozone,1996-10-20,116.5
Atlanta,Ozone,1996-10-27,37.0
Atlanta,Ozone,1996-11-10,31.5
Atlanta,Ozone,1996-11-17,39.0
Atlanta,Ozone,1996-12-01,32.0
Atlanta,Ozone,1996-12-29,31.0
Atlanta,Ozone,1997-01-12,29.5
Atlanta,Ozone,1997-01-26,36.0
Atlanta,Ozone,1997-02-09,35.0
Atlanta,Ozone,1997-02-23,34.0
Atlanta,Ozone,1997-03-02,34.0
Atlanta,Ozone,1997-03-09,57.5
Atlanta,Ozone,1997-03-16,40.0
Atlanta,Ozone,1997-03-23,74.0
Atlanta,Ozone,1997-03-30,78.33333333333333
Atlanta,Ozone,1997-04-06,73.2
Atlanta,Ozone,1997-04-13,54.5
Atlanta,Ozone,1997-04-20,93.6
Atlanta,Ozone,1997-04-27,61.4
Atlanta,Ozone,1997-05-04,68.4
Atlanta,Ozone,1997-05-11,87.57142857142857
Atlanta,Ozone,1997-05-18,110.33333333333333
Atlanta,Ozone,1997-05-25,70.71428571428571
Atlanta,Ozone,1997-06-01,40.0
Atlanta,Ozone,1997-06-08,43.142857142857146
Atlanta,Ozone,1997-06-15,65.83333333333333
Atlanta,Ozone,1997-06-22,70.71428571428571
Atlanta,Ozone,1997-06-29,64.83333333333333
Atlanta,Ozone,1997-07-06,144.14285714285714
Atlanta,Ozone,1997-07-13,104.85714285714286
Atlanta,Ozone,1997-07-20,152.0
Atlanta,Ozone,1997-07-27,117.28571428571429
Atlanta,Ozone,1997-08-03,125.28571428571429
Atlanta,Ozone,1997-08-10,97.57142857142857
Atlanta,Ozone,1997-08-17,70.16666666666667
Atlanta,Ozone,1997-08-24,89.0
Atlanta,Ozone,1997-08-31,180.28571428571428
Atlanta,Ozone,1997-09-07,142.85714285714286
Atlanta,Ozone,1997-09-14,137.0
Atlanta,Ozone,1997-09-21,167.0
Atlanta,Ozone,1997-09-28,35.8
Atlanta,Ozone,1997-10-05,91.75
Atlanta,Ozone,1997-10-12,72.83333333333333
Atlanta,Ozone,1997-10-19,39.0
Atlanta,Ozone,1997-10-26,25.0
Atlanta,Ozone,1997-11-02,33.5
Atlanta,Ozone,1997-11-09,35.0
Atlanta,Ozone,1997-11-16,25.0
Atlanta,Ozone,1997-11-23,34.0
Atlanta,Ozone,1997-11-30,37.0
Atlanta,Ozone,1997-12-07,27.5
Atlanta,Ozone,1997-12-21,51.0
Atlanta,Ozone,1997-12-28,28.0
Atlanta,Ozone,1998-01-04,30.0
Atlanta,Ozone,1998-01-11,31.0
Atlanta,Ozone,1998-01-25,27.0
Atlanta,Ozone,1998-02-08,30.0
Atlanta,Ozone,1998-02-15,38.0
Atlanta,Ozone,1998-02-22,38.75
Atlanta,Ozone,1998-03-01,59.6
Atlanta,Ozone,1998-03-08,39.0
Atlanta,Ozone,1998-03-15,44.4
Atlanta,Ozone,1998-03-22,53.333333333333336
Atlanta,Ozone,1998-03-29,66.6
Atlanta,Ozone,1998-04-05,60.5
Atlanta,Ozone,1998-04-12,67.85714285714286
Atlanta,Ozone,1998-04-19,53.0
Atlanta,Ozone,1998-04-26,88.42857142857143
Atlanta,Ozone,1998-05-03,52.714285714285715
Atlanta,Ozone,1998-05-10,78.71428571428571
Atlanta,Ozone,1998-05-17,164.14285714285714
Atlanta,Ozone,1998-05-24,174.57142857142858
Atlanta,Ozone,1998-05-31,106.85714285714286
Atlanta,Ozone,1998-06-07,92.85714285714286
Atlanta,Ozone,1998-06-14,75.71428571428571
Atlanta,Ozone,1998-06-21,153.8
Atlanta,Ozone,1998-06-28,189.0
Atlanta,Ozone,1998-07-05,118.14285714285714
Atlanta,Ozone,1998-07-12,165.42857142857142
Atlanta,Ozone,1998-07-19,156.14285714285714
Atlanta,Ozone,1998-07-26,131.0
Atlanta,Ozone,1998-08-02,103.16666666666667
Atlanta,Ozone,1998-08-09,146.57142857142858
Atlanta,Ozone,1998-08-16,105.28571428571429
Atlanta,Ozone,1998-08-23,147.71428571428572
Atlanta,Ozone,1998-08-30,212.71428571428572
Atlanta,Ozone,1998-09-06,156.16666666666666
Atlanta,Ozone,1998-09-13,149.0
Atlanta,Ozone,1998-09-20,104.85714285714286
Atlanta,Ozone,1998-09-27,96.5
Atlanta,Ozone,1998-10-04,62.166666666666664
Atlanta,Ozone,1998-10-11,53.2
Atlanta,Ozone,1998-10-18,104.83333333333333
Atlanta,Ozone,1998-10-25,84.0
Atlanta,Ozone,1998-11-01,108.6
Atlanta,Ozone,1998-11-08,46.0
Atlanta,Ozone,1998-11-15,41.0
Atlanta,Ozone,1998-11-22,32.0
Atlanta,Ozone,1998-11-29,67.0
Atlanta,Ozone,1998-12-06,31.0
Atlanta,Ozone,1998-12-27,36.0
Atlanta,Ozone,1999-01-24,32.0
Atlanta,Ozone,1999-02-14,35.0
Atlanta,Ozone,1999-02-21,37.0
Atlanta,Ozone,1999-02-28,44.0
Atlanta,Ozone,1999-03-07,108.0
Atlanta,Ozone,1999-03-21,88.0
Atlanta,Ozone,1999-03-28,112.0
Atlanta,Ozone,1999-04-04,64.0
Atlanta,Ozone,1999-04-11,102.33333333333333
Atlanta,Ozone,1999-04-18,75.6
Atlanta,Ozone,1999-04-25,108.2
Atlanta,Ozone,1999-05-02,77.66666666666667
Atlanta,Ozone,1999-05-09,139.33333333333334
Atlanta,Ozone,1999-05-16,117.0
Atlanta,Ozone,1999-05-23,130.57142857142858
Atlanta,Ozone,1999-05-30,128.0
Atlanta,Ozone,1999-06-06,146.66666666666666
Atlanta,Ozone,1999-06-13,163.16666666666666
Atlanta,Ozone,1999-06-20,129.75
Atlanta,Ozone,1999-06-27,92.33333333333333
Atlanta,Ozone,1999-07-04,50.0
Atlanta,Ozone,1999-07-11,137.0
Atlanta,Ozone,1999-07-18,152.75
Atlanta,Ozone,1999-07-25,182.85714285714286
Atlanta,Ozone,1999-08-01,207.85714285714286
Atlanta,Ozone,1999-08-08,210.33333333333334
Atlanta,Ozone,1999-08-15,184.71428571428572
Atlanta,Ozone,1999-08-22,212.0
Atlanta,Ozone,1999-08-29,159.0
Atlanta,Ozone,1999-09-05,178.85714285714286
Atlanta,Ozone,1999-09-12,181.83333333333334
Atlanta,Ozone,1999-09-19,148.4
Atlanta,Ozone,1999-09-26,113.8
Atlanta,Ozone,1999-10-03,96.0
Atlanta,Ozone,1999-10-24,80.0
Atlanta,Ozone,1999-10-31,104.5
Atlanta,Ozone,2000-01-09,38.0
Atlanta,Ozone,2000-03-05,77.0
Atlanta,Ozone,2000-03-12,98.33333333333333
Atlanta,Ozone,2000-03-19,38.0
Atlanta,Ozone,2000-03-26,59.333333333333336
Atlanta,Ozone,2000-04-02,70.0
Atlanta,Ozone,2000-04-09,66.75
Atlanta,Ozone,2000-04-23,86.5
Atlanta,Ozone,2000-04-30,96.33333333333333
Atlanta,Ozone,2000-05-07,111.6
Atlanta,Ozone,2000-05-14,103.0
Atlanta,Ozone,2000-05-21,110.16666666666667
Atlanta,Ozone,2000-05-28,79.2
Atlanta,Ozone,2000-06-04,152.83333333333334
Atlanta,Ozone,2000-06-11,161.16666666666666
Atlanta,Ozone,2000-06-18,81.28571428571429
Atlanta,Ozone,2000-06-25,129.25
Atlanta,Ozone,2000-07-02,162.2
Atlanta,Ozone,2000-07-09,151.14285714285714
Atlanta,Ozone,2000-07-16,146.0
Atlanta,Ozone,2000-07-23,158.28571428571428
Atlanta,Ozone,2000-07-30,145.16666666666666
Atlanta,Ozone,2000-08-06,139.33333333333334
Atlanta,Ozone,2000-08-13,138.0
Atlanta,Ozone,2000-08-20,195.14285714285714
Atlanta,Ozone,2000-08-27,163.8
Atlanta,Ozone,2000-09-03,147.0
Atlanta,Ozone,2000-09-10,72.5
Atlanta,Ozone,2000-09-17,79.0
Atlanta,Ozone,2000-09-24,147.0
Atlanta,Ozone,2000-10-01,60.333333333333336
Atlanta,Ozone,2000-10-08,97.0
Atlanta,Ozone,2000-10-15,92.25
Atlanta,Ozone,2000-10-22,100.33333333333333
Atlanta,Ozone,2000-10-29,115.0
Atlanta,Ozone,2001-02-11,29.0
Atlanta,Ozone,2001-03-04,35.0
Atlanta,Ozone,2001-03-11,42.0
Atlanta,Ozone,2001-03-18,47.0
Atlanta,Ozone,2001-03-25,93.0
Atlanta,Ozone,2001-04-08,64.0
Atlanta,Ozone,2001-04-15,85.0
Atlanta,Ozone,2001-04-22,94.0
Atlanta,Ozone,2001-04-29,108.5
Atlanta,Ozone,2001-05-06,126.0
Atlanta,Ozone,2001-05-13,76.5
Atlanta,Ozone,2001-05-20,136.2
Atlanta,Ozone,2001-05-27,75.8
Atlanta,Ozone,2001-06-03,96.5
Atlanta,Ozone,2001-06-10,143.0
Atlanta,Ozone,2001-06-17,153.0
Atlanta,Ozone,2001-06-24,140.83333333333334
Atlanta,Ozone,2001-07-01,105.66666666666667
Atlanta,Ozone,2001-07-08,104.6
Atlanta,Ozone,2001-07-15,146.33333333333334
Atlanta,Ozone,2001-07-22,142.0
Atlanta,Ozone,2001-07-29,151.0
Atlanta,Ozone,2001-08-05,105.66666666666667
Atlanta,Ozone,2001-08-12,80.0
Atlanta,Ozone,2001-08-19,131.0
Atlanta,Ozone,2001-08-26,156.14285714285714
Atlanta,Ozone,2001-09-02,93.0
Atlanta,Ozone,2001-09-09,85.25
Atlanta,Ozone,2001-09-16,85.0
Atlanta,Ozone,2001-09-23,110.0
Atlanta,Ozone,2001-09-30,52.5
Atlanta,Ozone,2001-10-07,104.33333333333333
Atlanta,Ozone,2001-10-14,42.0
Atlanta,Ozone,2001-10-21,47.0
Atlanta,Ozone,2001-10-28,37.0
Atlanta,Ozone,2001-11-11,112.0
Atlanta,Ozone,2001-12-30,41.0
Atlanta,Ozone,2002-02-17,39.0
Atlanta,Ozone,2002-03-10,44.0
Atlanta,Ozone,2002-03-17,47.0
Atlanta,Ozone,2002-03-24,39.0
Atlanta,Ozone,2002-04-07,79.0
Atlanta,Ozone,2002-04-14,40.0
Atlanta,Ozone,2002-04-28,78.5
Atlanta,Ozone,2002-05-05,71.0
Atlanta,Ozone,2002-05-12,90.0
Atlanta,Ozone,2002-05-19,77.5
Atlanta,Ozone,2002-05-26,106.0
Atlanta,Ozone,2002-06-02,122.6
Atlanta,Ozone,2002-06-09,142.16666666666666
Atlanta,Ozone,2002-06-16,171.33333333333334
Atlanta,Ozone,2002-06-23,118.0
Atlanta,Ozone,2002-06-30,58.0
Atlanta,Ozone,2002-07-07,162.71428571428572
Atlanta,Ozone,2002-07-14,105.4
Atlanta,Ozone,2002-07-21,127.85714285714286
Atlanta,Ozone,2002-07-28,102.8
Atlanta,Ozone,2002-08-04,128.66666666666666
Atlanta,Ozone,2002-08-11,183.0
Atlanta,Ozone,2002-08-18,109.6
Atlanta,Ozone,2002-08-25,106.71428571428571
Atlanta,Ozone,2002-09-01,71.5
Atlanta,Ozone,2002-09-08,151.33333333333334
Atlanta,Ozone,2002-09-15,188.5
Atlanta,Ozone,2002-09-22,88.5
Atlanta,Ozone,2002-09-29,22.0
Atlanta,Ozone,2002-10-06,74.0
Atlanta,Ozone,2002-11-10,31.0
Atlanta,Ozone,2002-12-01,39.0
Atlanta,Ozone,2003-01-05,29.0
Atlanta,Ozone,2003-01-12,31.0
Atlanta,Ozone,2003-02-09,29.0
Atlanta,Ozone,2003-02-16,41.0
Atlanta,Ozone,2003-03-16,84.0
Atlanta,Ozone,2003-03-23,50.0
Atlanta,Ozone,2003-03-30,75.0
Atlanta,Ozone,2003-04-06,76.5
Atlanta,Ozone,2003-04-13,131.0
Atlanta,Ozone,2003-04-20,120.66666666666667
Atlanta,Ozone,2003-04-27,63.5
Atlanta,Ozone,2003-05-04,105.0
Atlanta,Ozone,2003-05-11,31.0
Atlanta,Ozone,2003-05-18,65.5
Atlanta,Ozone,2003-05-25,75.5
Atlanta,Ozone,2003-06-01,90.16666666666667
Atlanta,Ozone,2003-06-08,123.0
Atlanta,Ozone,2003-06-15,120.0
Atlanta,Ozone,2003-06-22,140.0
Atlanta,Ozone,2003-06-29,172.0
Atlanta,Ozone,2003-07-06,108.0
Atlanta,Ozone,2003-07-13,109.0
Atlanta,Ozone,2003-07-20,126.4
Atlanta,Ozone,2003-07-27,115.33333333333333
Atlanta,Ozone,2003-08-03,104.33333333333333
Atlanta,Ozone,2003-08-10,128.33333333333334
Atlanta,Ozone,2003-08-17,91.66666666666667
Atlanta,Ozone,2003-08-24,124.4
Atlanta,Ozone,2003-08-31,150.0
Atlanta,Ozone,2003-09-07,84.0
Atlanta,Ozone,2003-09-14,96.4
Atlanta,Ozone,2003-09-21,104.33333333333333
Atlanta,Ozone,2003-09-28,79.0
Atlanta,Ozone,2003-10-05,66.0
Atlanta,Ozone,2003-10-26,78.0
Atlanta,Ozone,2003-11-02,87.0
Atlanta,Ozone,2003-11-16,37.0
Atlanta,Ozone,2003-11-23,31.0
Atlanta,Ozone,2003-11-30,30.0
Atlanta,Ozone,2003-12-21,31.0
Atlanta,Ozone,2004-02-01,35.0
Atlanta,Ozone,2004-03-07,46.5
Atlanta,Ozone,2004-03-14,63.333333333333336
Atlanta,Ozone,2004-03-21,66.33333333333333
Atlanta,Ozone,2004-03-28,66.6
Atlanta,Ozone,2004-04-04,53.6
Atlanta,Ozone,2004-04-11,78.2
Atlanta,Ozone,2004-04-18,80.6
Atlanta,Ozone,2004-04-25,82.66666666666667
Atlanta,Ozone,2004-05-02,60.0
Atlanta,Ozone,2004-05-09,120.0
Atlanta,Ozone,2004-05-16,93.0
Atlanta,Ozone,2004-05-23,105.33333333333333
Atlanta,Ozone,2004-05-30,76.0
Atlanta,Ozone,2004-06-06,101.6
Atlanta,Ozone,2004-06-13,134.0
Atlanta,Ozone,2004-06-20,100.0
Atlanta,Ozone,2004-07-04,101.0
Atlanta,Ozone,2004-07-11,94.66666666666667
Atlanta,Ozone,2004-07-18,104.2
Atlanta,Ozone,2004-07-25,151.0
Atlanta,Ozone,2004-08-01,78.16666666666667
Atlanta,Ozone,2004-08-08,124.0
Atlanta,Ozone,2004-08-15,95.25
Atlanta,Ozone,2004-08-22,140.33333333333334
Atlanta,Ozone,2004-08-29,134.0
Atlanta,Ozone,2004-09-05,84.66666666666667
Atlanta,Ozone,2004-09-12,46.5
Atlanta,Ozone,2004-09-19,45.5
Atlanta,Ozone,2004-09-26,83.2
Atlanta,Ozone,2004-10-10,80.0
Atlanta,Ozone,2004-10-17,40.5
Atlanta,Ozone,2004-10-24,33.0
Atlanta,Ozone,2004-11-14,34.0
Atlanta,Ozone,2004-11-28,29.5
Atlanta,Ozone,2004-12-12,37.0
Atlanta,Ozone,2005-01-09,29.0
Atlanta,Ozone,2005-01-23,32.0
Atlanta,Ozone,2005-02-13,34.0
Atlanta,Ozone,2005-02-20,36.0
Atlanta,Ozone,2005-03-13,63.333333333333336
Atlanta,Ozone,2005-03-27,77.75
Atlanta,Ozone,2005-04-03,52.0
Atlanta,Ozone,2005-04-10,70.33333333333333
Atlanta,Ozone,2005-04-17,79.0
Atlanta,Ozone,2005-04-24,104.0
Atlanta,Ozone,2005-05-01,58.666666666666664
Atlanta,Ozone,2005-05-08,106.25
Atlanta,Ozone,2005-05-15,137.2
Atlanta,Ozone,2005-05-22,129.25
Atlanta,Ozone,2005-05-29,106.83333333333333
Atlanta,Ozone,2005-06-05,55.5
Atlanta,Ozone,2005-06-12,87.33333333333333
Atlanta,Ozone,2005-06-19,121.14285714285714
Atlanta,Ozone,2005-06-26,150.2
Atlanta,Ozone,2005-07-03,118.25
Atlanta,Ozone,2005-07-10,121.5
Atlanta,Ozone,2005-07-17,77.0
Atlanta,Ozone,2005-07-24,119.75
Atlanta,Ozone,2005-07-31,192.66666666666666
Atlanta,Ozone,2005-08-07,129.75
Atlanta,Ozone,2005-08-14,95.5
Atlanta,Ozone,2005-08-21,108.0
Atlanta,Ozone,2005-08-28,128.33333333333334
Atlanta,Ozone,2005-09-04,122.8
Atlanta,Ozone,2005-09-11,110.0
Atlanta,Ozone,2005-09-18,131.8
Atlanta,Ozone,2005-09-25,150.33333333333334
Atlanta,Ozone,2005-10-02,84.0
Atlanta,Ozone,2005-10-09,60.5
Atlanta,Ozone,2005-10-23,115.0
Atlanta,Ozone,2005-11-27,38.0
Atlanta,Ozone,2006-02-05,36.0
Atlanta,Ozone,2006-02-26,41.0
Atlanta,Ozone,2006-03-05,70.5
Atlanta,Ozone,2006-03-12,49.0
Atlanta,Ozone,2006-03-19,62.75
Atlanta,Ozone,2006-03-26,44.0
Atlanta,Ozone,2006-04-02,78.33333333333333
Atlanta,Ozone,2006-04-09,73.66666666666667
Atlanta,Ozone,2006-04-16,94.6
Atlanta,Ozone,2006-04-23,93.25
Atlanta,Ozone,2006-04-30,92.16666666666667
Atlanta,Ozone,2006-05-07,87.0
Atlanta,Ozone,2006-05-14,60.25
Atlanta,Ozone,2006-05-21,72.8
Atlanta,Ozone,2006-05-28,122.6
Atlanta,Ozone,2006-06-04,139.83333333333334
Atlanta,Ozone,2006-06-11,144.71428571428572
Atlanta,Ozone,2006-06-18,153.2
Atlanta,Ozone,2006-06-25,174.83333333333334
Atlanta,Ozone,2006-07-02,156.16666666666666
Atlanta,Ozone,2006-07-09,147.25
Atlanta,Ozone,2006-07-16,121.8
Atlanta,Ozone,2006-07-23,188.33333333333334
Atlanta,Ozone,2006-07-30,108.0
Atlanta,Ozone,2006-08-06,134.16666666666666
Atlanta,Ozone,2006-08-13,125.6
Atlanta,Ozone,2006-08-20,133.83333333333334
Atlanta,Ozone,2006-08-27,111.8
Atlanta,Ozone,2006-09-10,93.5
Atlanta,Ozone,2006-09-17,114.66666666666667
Atlanta,Ozone,2006-10-01,77.0
Atlanta,Ozone,2006-10-08,80.0
Atlanta,Ozone,2006-10-15,52.75
Atlanta,Ozone,2006-12-31,31.0
Atlanta,Ozone,2007-01-14,31.0
Atlanta,Ozone,2007-02-11,37.0
Atlanta,Ozone,2007-02-18,39.0
Atlanta,Ozone,2007-02-25,47.0
Atlanta,Ozone,2007-03-04,46.0
Atlanta,Ozone,2007-03-11,90.75
Atlanta,Ozone,2007-03-18,64.33333333333333
Atlanta,Ozone,2007-03-25,92.0
Atlanta,Ozone,2007-04-08,45.2
Atlanta,Ozone,2007-04-15,59.25
Atlanta,Ozone,2007-04-22,87.57142857142857
Atlanta,Ozone,2007-04-29,68.25
Atlanta,Ozone,2007-05-06,141.0
Atlanta,Ozone,2007-05-13,97.0
Atlanta,Ozone,2007-05-20,95.83333333333333
Atlanta,Ozone,2007-05-27,116.75
Atlanta,Ozone,2007-06-03,96.0
Atlanta,Ozone,2007-06-10,134.0
Atlanta,Ozone,2007-06-17,119.0
Atlanta,Ozone,2007-06-24,162.33333333333334
Atlanta,Ozone,2007-07-01,108.16666666666667
Atlanta,Ozone,2007-07-08,120.0
Atlanta,Ozone,2007-07-15,129.5
Atlanta,Ozone,2007-07-22,106.5
Atlanta,Ozone,2007-07-29,101.75
Atlanta,Ozone,2007-08-05,137.33333333333334
Atlanta,Ozone,2007-08-12,149.28571428571428
Atlanta,Ozone,2007-08-19,180.57142857142858
Atlanta,Ozone,2007-08-26,123.0
Atlanta,Ozone,2007-09-02,120.0
Atlanta,Ozone,2007-09-09,117.6
Atlanta,Ozone,2007-09-16,147.0
Atlanta,Ozone,2007-09-23,82.0
Atlanta,Ozone,2007-09-30,86.0
Atlanta,Ozone,2007-10-07,73.5
Atlanta,Ozone,2007-10-14,91.0
Atlanta,Ozone,2007-10-21,66.0
Atlanta,Ozone,2008-01-06,30.0
Atlanta,Ozone,2008-02-10,41.5
Atlanta,Ozone,2008-02-17,57.0
Atlanta,Ozone,2008-02-24,48.333333333333336
Atlanta,Ozone,2008-03-02,67.0
Atlanta,Ozone,2008-03-09,42.0
Atlanta,Ozone,2008-03-16,75.5
Atlanta,Ozone,2008-03-23,73.0
Atlanta,Ozone,2008-03-30,87.5
Atlanta,Ozone,2008-04-06,32.0
Atlanta,Ozone,2008-04-13,55.333333333333336
Atlanta,Ozone,2008-04-20,91.4
Atlanta,Ozone,2008-04-27,96.33333333333333
Atlanta,Ozone,2008-05-04,93.2
Atlanta,Ozone,2008-05-11,103.75
Atlanta,Ozone,2008-05-18,73.2
Atlanta,Ozone,2008-05-25,95.4
Atlanta,Ozone,2008-06-01,88.5
Atlanta,Ozone,2008-06-08,112.42857142857143
Atlanta,Ozone,2008-06-15,92.0
Atlanta,Ozone,2008-06-22,152.66666666666666
Atlanta,Ozone,2008-06-29,127.0
Atlanta,Ozone,2008-07-06,129.33333333333334
Atlanta,Ozone,2008-07-13,106.0
Atlanta,Ozone,2008-07-20,133.85714285714286
Atlanta,Ozone,2008-07-27,130.5
Atlanta,Ozone,2008-08-03,112.66666666666667
Atlanta,Ozone,2008-08-10,104.8
Atlanta,Ozone,2008-08-17,114.0
Atlanta,Ozone,2008-08-24,101.5
Atlanta,Ozone,2008-08-31,106.0
Atlanta,Ozone,2008-09-07,82.66666666666667
Atlanta,Ozone,2008-09-21,71.0
Atlanta,Ozone,2008-09-28,58.75
Atlanta,Ozone,2008-10-05,99.25
Atlanta,Ozone,2008-10-12,43.0
Atlanta,Ozone,2008-10-19,59.0
Atlanta,Ozone,2008-10-26,39.0
Atlanta,Ozone,2008-11-02,33.5
Atlanta,Ozone,2008-11-09,40.0
Atlanta,Ozone,2008-11-16,31.0
Atlanta,Ozone,2009-01-11,35.0
Atlanta,Ozone,2009-02-08,40.0
Atlanta,Ozone,2009-03-01,37.333333333333336
Atlanta,Ozone,2009-03-08,38.0
Atlanta,Ozone,2009-03-15,50.0
Atlanta,Ozone,2009-03-22,65.5
Atlanta,Ozone,2009-03-29,54.0
Atlanta,Ozone,2009-04-05,62.5
Atlanta,Ozone,2009-04-12,73.0
Atlanta,Ozone,2009-04-19,74.33333333333333
Atlanta,Ozone,2009-04-26,74.0
Atlanta,Ozone,2009-05-03,58.0
Atlanta,Ozone,2009-05-10,45.0
Atlanta,Ozone,2009-05-17,40.0
Atlanta,Ozone,2009-05-24,56.0
Atlanta,Ozone,2009-05-31,68.66666666666667
Atlanta,Ozone,2009-06-07,113.25
Atlanta,Ozone,2009-06-14,111.5
Atlanta,Ozone,2009-06-21,84.75
Atlanta,Ozone,2009-06-28,126.5
Atlanta,Ozone,2009-07-05,95.83333333333333
Atlanta,Ozone,2009-07-12,77.75
Atlanta,Ozone,2009-07-19,82.66666666666667
Atlanta,Ozone,2009-07-26,110.5
Atlanta,Ozone,2009-08-02,64.5
Atlanta,Ozone,2009-08-09,120.0
Atlanta,Ozone,2009-08-16,78.5
Atlanta,Ozone,2009-08-23,44.0
Atlanta,Ozone,2009-08-30,71.5
Atlanta,Ozone,2009-09-06,72.66666666666667
Atlanta,Ozone,2009-09-13,122.0
Atlanta,Ozone,2009-09-27,43.0
Atlanta,Ozone,2009-10-04,35.0
Atlanta,Ozone,2009-10-11,34.5
Atlanta,Ozone,2009-10-18,26.0
Atlanta,Ozone,2009-11-01,33.0
Atlanta,Ozone,2009-11-15,32.0
Atlanta,Ozone,2009-12-06,30.0
Atlanta,Ozone,2009-12-13,40.0
Atlanta,Ozone,2009-12-20,28.0
Atlanta,Ozone,2009-12-27,37.0
Atlanta,Ozone,2010-01-03,34.0
Atlanta,Ozone,2010-01-17,32.0
Atlanta,Ozone,2010-01-24,35.0
Atlanta,Ozone,2010-01-31,27.0
Atlanta,Ozone,2010-02-14,34.0
Atlanta,Ozone,2010-02-21,38.25
Atlanta,Ozone,2010-02-28,43.0
Atlanta,Ozone,2010-03-07,50.5
Atlanta,Ozone,2010-03-14,48.333333333333336
Atlanta,Ozone,2010-03-21,65.0
Atlanta,Ozone,2010-03-28,47.666666666666664
Atlanta,Ozone,2010-04-04,88.2
Atlanta,Ozone,2010-04-11,78.8
Atlanta,Ozone,2010-04-18,96.5
Atlanta,Ozone,2010-04-25,86.5
Atlanta,Ozone,2010-05-02,70.0
Atlanta,Ozone,2010-05-09,107.6
Atlanta,Ozone,2010-05-16,44.0
Atlanta,Ozone,2010-05-23,73.0
Atlanta,Ozone,2010-05-30,72.0
Atlanta,Ozone,2010-06-06,60.666666666666664
Atlanta,Ozone,2010-06-13,92.0
Atlanta,Ozone,2010-06-20,91.28571428571429
Atlanta,Ozone,2010-06-27,113.25
Atlanta,Ozone,2010-07-04,95.66666666666667
Atlanta,Ozone,2010-07-11,129.6
Atlanta,Ozone,2010-07-18,102.33333333333333
Atlanta,Ozone,2010-07-25,79.0
Atlanta,Ozone,2010-08-01,94.16666666666667
Atlanta,Ozone,2010-08-08,98.33333333333333
Atlanta,Ozone,2010-08-15,117.75
Atlanta,Ozone,2010-08-22,55.5
Atlanta,Ozone,2010-08-29,106.25
Atlanta,Ozone,2010-09-05,102.5
Atlanta,Ozone,2010-09-12,93.4
Atlanta,Ozone,2010-09-19,106.85714285714286
Atlanta,Ozone,2010-09-26,123.5
Atlanta,Ozone,2010-10-03,54.6
Atlanta,Ozone,2010-10-10,79.2
Atlanta,Ozone,2010-10-17,60.8
Atlanta,Ozone,2010-10-24,67.0
Atlanta,Ozone,2010-10-31,37.0
Atlanta,Ozone,2010-11-21,36.5
Atlanta,Ozone,2010-11-28,30.0
Atlanta,Ozone,2010-12-05,32.0
Atlanta,Ozone,2010-12-12,35.0
Atlanta,Ozone,2010-12-19,32.0
Atlanta,Ozone,2011-01-02,31.5
Atlanta,Ozone,2011-01-09,39.5
Atlanta,Ozone,2011-01-23,37.0
Atlanta,Ozone,2011-01-30,31.0
Atlanta,Ozone,2011-02-06,31.0
Atlanta,Ozone,2011-02-13,45.0
Atlanta,Ozone,2011-02-20,67.0
Atlanta,Ozone,2011-02-27,47.0
Atlanta,Ozone,2011-03-06,54.333333333333336
Atlanta,Ozone,2011-03-13,58.0
Atlanta,Ozone,2011-03-20,57.0
Atlanta,Ozone,2011-03-27,62.333333333333336
Atlanta,Ozone,2011-04-03,46.0
Atlanta,Ozone,2011-04-10,59.666666666666664
Atlanta,Ozone,2011-04-17,70.5
Atlanta,Ozone,2011-04-24,70.0
